,dispatch_date,dispatch_time,location_block,crime_category,point_x,point_y
14638,2023-01-07,13:59:00,1300 BLOCK E UPSAL ST,Fraud,-75.16328534,40.06986544
14639,2023-01-07,13:53:00,2600 BLOCK OAKFORD ST,Fraud,-75.18836298,39.93782148
14640,2023-01-07,13:52:00,300 BLOCK W ERIE AV,Other Assaults,-75.13405012,40.00706114
14642,2023-01-07,13:48:00,1200 BLOCK E WASHINGTON LA,Other Assaults,-75.16647741,40.05666363
14643,2023-01-07,13:48:00,3900 BLOCK HAVERFORD AV,Vandalism/Criminal Mischief,-75.20062613,39.96301961
14644,2023-01-07,13:41:00,400 BLOCK WOODHAVEN RD,Thefts,-75.02138477,40.12355748
14645,2023-01-07,13:41:00,2500 BLOCK BELLFORD ST,Thefts,-75.24372116,39.91075686
14646,2023-01-07,13:40:00,1800 BLOCK ROSELYN ST,Theft from Vehicle,-75.15116669,40.04589198
14647,2023-01-07,13:40:00,3900 BLOCK WALNUT ST,Other Assaults,-75.20148496,39.95333853
14648,2023-01-07,13:39:00,1400 BLOCK S 7TH ST,Thefts,-75.15609212,39.93030868
14649,2023-01-07,13:37:00,2600 BLOCK WELSH RD,Aggravated Assault No Firearm,-75.0278024,40.06921771
14650,2023-01-07,13:32:00,1300 BLOCK MARKET ST,Robbery No Firearm,-75.16167311,39.95221731
14651,2023-01-07,13:31:00,W WALNUT LA  & PARK LA ,Theft from Vehicle,-75.1952435,40.03269457
14652,2023-01-07,13:26:00,1900 BLOCK E CORNWALL ST,Thefts,-75.10833626,39.99580165
14653,2023-01-07,13:26:00,2900 BLOCK MARKET ST,Disorderly Conduct,-75.18327432,39.9548353
14654,2023-01-07,13:25:00,1700 BLOCK N GRATZ ST,Other Assaults,-75.16473887,39.98008112
14655,2023-01-07,13:24:00,3400 BLOCK ALDINE ST,Motor Vehicle Theft,-75.04156364,40.03910163
14656,2023-01-07,13:23:00,TIBBEN ST  & DELMAR ST ,Vandalism/Criminal Mischief,-75.22760682,40.03657318
14657,2023-01-07,13:23:00,14TH DISTRICT @ 43 W HAINES ST ,Offenses Against Family and Children,-75.17763678,40.03780208
14658,2023-01-07,13:22:00,7700 BLOCK E ROOSEVELT BLVD,Fraud,-75.05144514,40.0527948
14659,2023-01-07,13:16:00,5500 BLOCK HILL CREEK MALL,Other Assaults,-75.11048127,40.03725189
14660,2023-01-07,13:15:00,7600 BLOCK GILBERT ST,Other Assaults,-75.16354696,40.06782004
14661,2023-01-07,13:15:00,2000 BLOCK SOUTH ST,Thefts,-75.17546398,39.94490757
14662,2023-01-07,13:13:00,1300 BLOCK GRANT AV,Thefts,-75.04564133,40.08899687
14663,2023-01-07,13:10:00,1300 BLOCK N 55th St,Receiving Stolen Property,-75.23097674,39.97244386
14664,2023-01-07,13:09:00,1600 BLOCK W Luzerne St,Motor Vehicle Theft,-75.16795178,40.02323208
14665,2023-01-07,13:01:00,4000 BLOCK ROBBINS ST,Motor Vehicle Theft,-75.05984698,40.02711675
14666,2023-01-07,13:01:00,1100 BLOCK N 42ND ST,Other Assaults,-75.2090781,39.97308665
14667,2023-01-07,13:00:00,5800 BLOCK N 12TH ST,Fraud,-75.1400779,40.04137816
14668,2023-01-07,12:56:00,5500 BLOCK WALNUT ST 2,Other Assaults,-75.23248753,39.9578878
14669,2023-01-07,12:56:00,3900 BLOCK CITY AV,Other Assaults,-75.20573253,40.00799174
14670,2023-01-07,12:54:00,2500 BLOCK S CHADWICK ST,Motor Vehicle Theft,-75.17527495,39.91956722
14671,2023-01-07,12:51:00,1600 BLOCK CHESTNUT ST,Thefts,-75.16777231,39.95106184
14672,2023-01-07,12:50:00,8400 BLOCK LINDBERGH BLVD 1108,Fraud,-75.25307631,39.89670067
14673,2023-01-07,12:44:00,100 BLOCK W CUMBERLAND ST,Theft from Vehicle,-75.1318321,39.98783092
14674,2023-01-07,12:41:00,3100 BLOCK ALMOND ST,Thefts,-75.10532676,39.98490344
14675,2023-01-07,12:38:00,1300 BLOCK LINDLEY AV,Vandalism/Criminal Mischief,-75.14557865,40.03044653
14676,2023-01-07,12:38:00,6300 BLOCK OXFORD AV,Aggravated Assault No Firearm,-75.08784343,40.04402794
14677,2023-01-07,12:36:00,2600 BLOCK N 5TH ST,Theft from Vehicle,-75.14116502,39.99108529
14678,2023-01-07,12:36:00,CECIL B MOORE AV  & GERMANTOWN AV ,Vandalism/Criminal Mischief,-75.14261806,39.97675925
14679,2023-01-07,12:33:00,900 BLOCK W OLNEY AV,Vandalism/Criminal Mischief,-75.13746254,40.03720942
14680,2023-01-07,12:26:00,900 BLOCK RED LION RD,Thefts,-75.02652607,40.10063243
14681,2023-01-07,12:22:00,2200 BLOCK S 62ND ST,Theft from Vehicle,-75.22805287,39.92786447
14682,2023-01-07,12:17:00,4300 BLOCK N AMERICAN ST,Thefts,-75.13098786,40.01672053
14683,2023-01-07,12:17:00,8500 BLOCK Forrest Ave,Theft from Vehicle,-75.179173,40.07805233
14684,2023-01-07,12:17:00,6700 BLOCK N 13TH ST,Motor Vehicle Theft,-75.1383166,40.05617191
14685,2023-01-07,12:11:00,GERMANTOWN AV  & E CHELTEN AV ,Other Assaults,-75.1747271,40.03583006
14686,2023-01-07,12:09:00,1000 BLOCK FILBERT ST,Receiving Stolen Property,-75.15809106,39.95320416
14687,2023-01-07,12:09:00,3600 BLOCK JASPER ST,Narcotic / Drug Law Violations,-75.10288301,40.00008194
14688,2023-01-07,12:08:00,5900 BLOCK ARCH ST,Other Assaults,-75.23912872,39.96336933
14689,2023-01-07,12:06:00,S 21ST ST  & WALNUT ST ,Motor Vehicle Theft,-75.17573999,39.95077863
14690,2023-01-07,12:05:00,3800 BLOCK MANAYUNK AV,Burglary Residential,-75.21196203,40.02137592
14691,2023-01-07,12:04:00,4500 BLOCK RISING SUN AV,Motor Vehicle Theft,-75.12735808,40.01885964
14692,2023-01-07,12:02:00,5100 BLOCK WYNNEFIELD AV,Fraud,-75.22882037,39.99136574
14693,2023-01-07,12:01:00,5900 BLOCK SAUL ST,Motor Vehicle Theft,-75.07554789,40.02986738
14694,2023-01-07,11:57:00,900 BLOCK N 63RD ST,Theft from Vehicle,-75.24561047,39.97940104
14695,2023-01-07,11:52:00,5200 BLOCK GAINOR RD,Vandalism/Criminal Mischief,-75.22847528,39.98966619
14696,2023-01-07,11:48:00,6200 BLOCK GERMANTOWN AV,Thefts,-75.17989159,40.04278413
14697,2023-01-07,11:48:00,1400 BLOCK N 30TH ST,Other Assaults,-75.18461974,39.97790093
14698,2023-01-07,11:45:00,2300 BLOCK S BEULAH ST,Robbery No Firearm,-75.15930713,39.92044387
14699,2023-01-07,11:41:00,500 BLOCK KELLY DR,Theft from Vehicle,-75.17936812,39.96629486
14700,2023-01-07,11:41:00,5800 BLOCK N 12TH ST,Burglary Residential,-75.1400779,40.04137816
14701,2023-01-07,11:40:00,1100 BLOCK S 12TH ST,Vandalism/Criminal Mischief,-75.16366069,39.93548735
14702,2023-01-07,11:40:00,700 BLOCK GARLAND ST,Other Assaults,-75.10835763,40.03127174
14703,2023-01-07,11:39:00,3400 BLOCK E ST,Other Assaults,-75.11829456,40.00122517
14704,2023-01-07,11:34:00,1300 BLOCK N 53RD ST,Theft from Vehicle,-75.22795648,39.97360828
14705,2023-01-07,11:33:00,1800 BLOCK E CORNWALL ST,Aggravated Assault Firearm,-75.10922672,39.99675278
14706,2023-01-07,11:33:00,5300 BLOCK GREENWAY AV,Burglary Residential,-75.21950279,39.93804693
14707,2023-01-07,11:30:00,100 BLOCK E OLNEY AV,Theft from Vehicle,-75.12040713,40.03579603
14708,2023-01-07,11:29:00,1800 BLOCK W ONTARIO ST,Vandalism/Criminal Mischief,-75.1590842,40.00581603
14709,2023-01-07,11:28:00,N BROAD ST & W ALLEGHENY AV ,Robbery No Firearm,-75.15292829,40.00160202
14710,2023-01-07,11:23:00,6300 BLOCK Mccallum St,Fraud,-75.18404754,40.04190023
14711,2023-01-07,11:22:00,5200 BLOCK MC KEAN AV,Thefts,-75.17524518,40.02482684
14712,2023-01-07,11:22:00,400 BLOCK N 53RD ST,All Other Offenses,-75.22666981,39.96682304
14713,2023-01-07,11:21:00,1000 BLOCK S 19TH ST,Thefts,-75.17471679,39.94000075
14714,2023-01-07,11:20:00,2300 BLOCK E YORK ST,Thefts,-75.12541556,39.97934584
14715,2023-01-07,11:20:00,300 BLOCK CECIL B MOORE AV,Vandalism/Criminal Mischief,-75.14177387,39.97661184
14716,2023-01-07,11:18:00,600 BLOCK Poplar St,Theft from Vehicle,-75.14717679,39.9671285
14717,2023-01-07,11:16:00,5500 BLOCK ADDISON ST,Robbery No Firearm,-75.23367593,39.95330189
14718,2023-01-07,11:14:00,7600 BLOCK GILBERT ST,Other Assaults,-75.16354696,40.06782004
14719,2023-01-07,11:14:00,1900 BLOCK W AIRDRIE ST,Motor Vehicle Theft,-75.16050196,40.01105873
14720,2023-01-07,11:12:00,2400 BLOCK S OPAL ST,Theft from Vehicle,-75.1796629,39.92169057
14721,2023-01-07,11:07:00,1200 BLOCK GERMANTOWN AV,Thefts,-75.1403953,39.97042253
14722,2023-01-07,11:07:00,0 BLOCK S 52ND ST,Theft from Vehicle,-75.22486689,39.95876216
14723,2023-01-07,10:59:00,4000 BLOCK TORRESDALE AV,Other Assaults,-75.09053174,40.00611004
14724,2023-01-07,10:57:00,1400 BLOCK W CHEW AV,Motor Vehicle Theft,-75.14534275,40.0401846
14725,2023-01-07,10:56:00,11100 BLOCK Hendrix St,Fraud,-75.03317587,40.12329137
14726,2023-01-07,10:49:00,700 BLOCK S 59TH ST,Theft from Vehicle,-75.24134786,39.95062619
14727,2023-01-07,10:49:00,1800 BLOCK CHESTNUT ST,Thefts,-75.17151822,39.95141213
14728,2023-01-07,10:47:00,3900 BLOCK WHITAKER AV,Fraud,-75.12224185,40.00905494
14729,2023-01-07,10:37:00,1700 BLOCK CHESTNUT ST,Thefts,-75.16904082,39.95122578
14730,2023-01-07,10:36:00,1400 BLOCK N VOGDES ST,Vandalism/Criminal Mischief,-75.23205375,39.97462995
14731,2023-01-07,10:33:00,3400 BLOCK SHEFFIELD AV,Theft from Vehicle,-75.03517967,40.04164266
14732,2023-01-07,10:31:00,3900 BLOCK ALMOND ST,Receiving Stolen Property,-75.08733654,39.9944081
14733,2023-01-07,10:17:00,5700 BLOCK N 6TH ST,Motor Vehicle Theft,-75.13211645,40.03959377
14734,2023-01-07,10:16:00,5200 BLOCK HAZEL AV,Other Assaults,-75.22715626,39.95151666
14735,2023-01-07,10:11:00,4100 BLOCK CAMBRIDGE ST,Receiving Stolen Property,-75.20774851,39.97317163
14736,2023-01-07,10:10:00,2600 BLOCK N HOLLYWOOD ST,Vandalism/Criminal Mischief,-75.17946217,39.99647253
14737,2023-01-07,10:06:00,7500 BLOCK ALGON AV D,Vandalism/Criminal Mischief,-75.07004901,40.05909447
14738,2023-01-07,10:06:00,2800 BLOCK RIDGE AV,Thefts,-75.179403,39.98652909
14739,2023-01-07,09:57:00,7200 BLOCK DUNGAN RD,Vandalism/Criminal Mischief,-75.07855178,40.05662023
14740,2023-01-07,09:47:00,4800 BLOCK JACKSON PL,Other Assaults,-75.07593046,40.01486055
14741,2023-01-07,09:44:00,6400 BLOCK LORETTO AV,Motor Vehicle Theft,-75.07871939,40.04053423
14742,2023-01-07,09:43:00,100 BLOCK W EVERGREEN AV F101,Burglary Residential,-75.20976358,40.07427191
14743,2023-01-07,09:40:00,2800 BLOCK C ST,Narcotic / Drug Law Violations,-75.12452037,39.99171928
14744,2023-01-07,09:38:00,2400 BLOCK CARPENTER ST,Motor Vehicle Theft,-75.18308619,39.94097262
14746,2023-01-07,09:29:00,6200 BLOCK COTTAGE ST,Motor Vehicle Theft,-75.05702594,40.02359204
14747,2023-01-07,09:28:00,COTTMAN AV  & E ROOSEVELT BLVD ,Thefts,-75.0542841,40.04413079
14748,2023-01-07,09:27:00,1500 BLOCK E BERKS ST,Thefts,-75.12868282,39.97684177
14749,2023-01-07,09:27:00,6500 BLOCK KINGSESSING AV,Burglary Residential,-75.23738876,39.92762948
14750,2023-01-07,09:22:00,3000 BLOCK KENSINGTON AV,All Other Offenses,-75.11622294,39.99512652
14751,2023-01-07,09:18:00,2400 BLOCK FITZGERALD ST,Thefts,-75.18768332,39.92345951
14752,2023-01-07,09:17:00,2200 BLOCK N ORIANNA ST,Vandalism/Criminal Mischief,-75.13942469,39.9851967
14753,2023-01-07,09:16:00,1300 BLOCK E GOWEN AV,Motor Vehicle Theft,-75.17766694,40.07772769
14754,2023-01-07,09:16:00,2500 BLOCK W CUMBERLAND ST,Motor Vehicle Theft,-75.17343531,39.99337309
14755,2023-01-07,09:16:00,700 BLOCK APPLETREE ST,Other Assaults,-75.1522291,39.95357368
14756,2023-01-07,09:16:00,500 BLOCK W OXFORD ST,Theft from Vehicle,-75.14500511,39.97575251
14757,2023-01-07,09:15:00,1400 BLOCK LARDNER ST,Theft from Vehicle,-75.08007223,40.03566973
14758,2023-01-07,09:12:00,6100 BLOCK N 5TH ST,Thefts,-75.12894628,40.0452037
14759,2023-01-07,09:10:00,1200 BLOCK HERBERT ST,Theft from Vehicle,-75.0884702,40.02043653
14760,2023-01-07,09:09:00,6900 BLOCK GLENLOCH ST,Vandalism/Criminal Mischief,-75.04446036,40.0276323
14761,2023-01-07,09:02:00,1100 BLOCK E STAFFORD ST,Vandalism/Criminal Mischief,-75.1606348,40.05036975
14762,2023-01-07,09:00:00,1800 BLOCK HART LA,Narcotic / Drug Law Violations,-75.12153815,39.99196234
14763,2023-01-07,08:55:00,6400 BLOCK HAVERFORD AV,Vandalism/Criminal Mischief,-75.24865536,39.97209775
14764,2023-01-07,08:53:00,9900 BLOCK S CANTERBURY RD,Theft from Vehicle,-74.9976652,40.07567106
14765,2023-01-07,08:53:00,2000 BLOCK SHUNK ST,Burglary Residential,-75.18073666,39.91917825
14766,2023-01-07,08:52:00,2000 BLOCK E CHELTENHAM AV,Motor Vehicle Theft,-75.06400983,40.0161603
14767,2023-01-07,08:47:00,1100 BLOCK E PRICE ST,Aggravated Assault Firearm,-75.16070883,40.05110661
14768,2023-01-07,08:43:00,1500 BLOCK N 60TH ST,All Other Offenses,-75.24044467,39.97546952
14769,2023-01-07,08:33:00,5800 BLOCK STOCKTON RD,All Other Offenses,-75.16014223,40.05236102
14770,2023-01-07,08:25:00,4000 BLOCK WOODHAVEN RD,Thefts,-74.97133746,40.08519406
14771,2023-01-07,08:18:00,1900 BLOCK N FRONT ST,Motor Vehicle Theft,-75.13303873,39.9796348
14772,2023-01-07,08:16:00,6500 BLOCK N CAMAC ST,Theft from Vehicle,-75.13856833,40.05211623
14773,2023-01-07,08:14:00,1600 BLOCK MURDOCH RD,Motor Vehicle Theft,-75.176303,40.0827583
14774,2023-01-07,08:11:00,2100 BLOCK S 10TH ST,Vandalism/Criminal Mischief,-75.16265119,39.92328314
14775,2023-01-07,07:52:00,5600 BLOCK OGONTZ AV,Aggravated Assault Firearm,-75.15128043,40.03957544
14776,2023-01-07,07:51:00,7000 BLOCK STENTON AV 1,Motor Vehicle Theft,-75.17923556,40.06716299
14777,2023-01-07,07:36:00,1900 BLOCK S 57th St,Aggravated Assault No Firearm,-75.22655769,39.9358918
14778,2023-01-07,07:36:00,1000 BLOCK STEVENS TER,Other Assaults,-75.08958536,40.04053866
14779,2023-01-07,07:36:00,800 BLOCK E Hunting Park Ave,Theft from Vehicle,-75.1106182,40.01120901
14780,2023-01-07,07:27:00,2600 BLOCK WELSH RD L101,Theft from Vehicle,-75.02911549,40.06792206
14781,2023-01-07,07:22:00,1700 BLOCK MARLTON AV B303,Motor Vehicle Theft,-75.20799756,39.97518093
14782,2023-01-07,07:21:00,1000 BLOCK W DAUPHIN ST,Theft from Vehicle,-75.15024875,39.98729674
14783,2023-01-07,07:11:00,6500 BLOCK SPRAGUE ST,All Other Offenses,-75.17618548,40.05738617
14784,2023-01-07,07:10:00,200 BLOCK E HAINES ST,Other Assaults,-75.17334961,40.04127259
14785,2023-01-07,06:18:00,9700 BLOCK REDD RAMBLER DR,Theft from Vehicle,-75.04379998,40.09513593
14786,2023-01-07,06:18:00,200 BLOCK LIMA ST,Other Assaults,-75.11863563,40.03254264
14787,2023-01-07,05:26:00,3400 BLOCK LANCASTER AV,Thefts,-75.19190835,39.95721565
14788,2023-01-07,05:17:00,2600 BLOCK WELSH RD,Other Assaults,-75.0278024,40.06921771
14789,2023-01-07,05:17:00,N PENN ST & ALCOTT ST ,Receiving Stolen Property,-75.07602232,40.02820316
14790,2023-01-07,05:10:00,2100 BLOCK S 10TH ST,Receiving Stolen Property,-75.16265119,39.92328314
14791,2023-01-07,04:35:00,4500 BLOCK BLEIGH AV,Vandalism/Criminal Mischief,-75.03381834,40.03297322
14792,2023-01-07,04:29:00,0 BLOCK N 53RD ST,Aggravated Assault Firearm,-75.22650062,39.96074154
14793,2023-01-07,04:02:00,8900 BLOCK E ROOSEVELT BLVD,Thefts,-75.03638725,40.07242405
14794,2023-01-07,04:01:00,N BROAD ST  & W LYCOMING ST ,Theft from Vehicle,-75.14993399,40.01533479
14795,2023-01-07,03:59:00,300 BLOCK W RAYMOND ST,Other Assaults,-75.13199274,40.02038719
14796,2023-01-07,03:56:00,6200 BLOCK N CAMAC ST,Motor Vehicle Theft,-75.13945834,40.04802153
14797,2023-01-07,03:38:00,5800 BLOCK N PENN ST,Aggravated Assault Firearm,-75.07632653,40.02821277
14798,2023-01-07,03:27:00,1200 BLOCK N 4TH ST,DRIVING UNDER THE INFLUENCE,-75.14306997,39.97000776
14799,2023-01-07,03:09:00,1700 BLOCK N 5TH ST,Vandalism/Criminal Mischief,-75.14377758,39.97706566
14800,2023-01-07,03:09:00,1000 BLOCK N 68TH ST,Aggravated Assault No Firearm,-75.25553461,39.97765131
14801,2023-01-07,03:04:00,3900 BLOCK PULASKI AV,Thefts,-75.15766748,40.01356674
14802,2023-01-07,03:03:00,1200 BLOCK SEROTA PL,Theft from Vehicle,-75.03275169,40.09511375
14804,2023-01-07,02:46:00,5800 BLOCK STOCKTON RD,Vandalism/Criminal Mischief,-75.16036724,40.05249827
14805,2023-01-07,02:43:00,4600 BLOCK N 16TH ST,Other Assaults,-75.15080859,40.0251372
14806,2023-01-07,02:37:00,4800 BLOCK GRANSBACK ST,Motor Vehicle Theft,-75.11501472,40.02334531
14807,2023-01-07,02:30:00,5500 BLOCK N 5TH ST,All Other Offenses,-75.13108969,40.03520431
14808,2023-01-07,02:26:00,1700 BLOCK N 5TH ST,Theft from Vehicle,-75.14377758,39.97706566
14809,2023-01-07,02:07:00,2600 BLOCK WINCHESTER AV,Motor Vehicle Theft,-75.03336832,40.06157306
14810,2023-01-07,02:02:00,4700 BLOCK HELLERMAN ST,Other Assaults,-75.05000312,40.0224046
14811,2023-01-07,02:00:00,200 BLOCK S 13TH ST,Aggravated Assault No Firearm,-75.16217593,39.94889248
14812,2023-01-07,01:59:00,200 BLOCK S 13TH ST,Other Assaults,-75.16217593,39.94889248
14813,2023-01-07,01:53:00,4100 BLOCK W GIRARD AV,Weapon Violations,-75.20819136,39.97360636
14814,2023-01-07,01:48:00,3300 BLOCK Edgemont St,Robbery Firearm,-75.10005959,39.98548378
14815,2023-01-07,01:44:00,2300 BLOCK N COLLEGE AV,Other Assaults,-75.17467575,39.97463353
14816,2023-01-07,01:41:00,2400 BLOCK WOLF ST,Thefts,-75.18694008,39.9240389
14817,2023-01-07,01:32:00,800 BLOCK N FRONT ST,Motor Vehicle Theft,-75.13820382,39.96276655
14818,2023-01-07,01:19:00,700 BLOCK E Allegheny Ave,All Other Offenses,-75.11551397,39.99700595
14819,2023-01-07,01:18:00,8000 BLOCK WOOLSTON AV,Theft from Vehicle,-75.17239466,40.07089431
14820,2023-01-07,01:12:00,5300 BLOCK W OXFORD ST,Other Assaults,-75.22962861,39.98154403
14821,2023-01-07,01:05:00,1700 BLOCK N 61ST ST,All Other Offenses,-75.24255719,39.9782311
14822,2023-01-07,00:59:00,7400 BLOCK BEVERLY RD,Aggravated Assault No Firearm,-75.15300965,40.06816976
14823,2023-01-07,00:57:00,1700 BLOCK MASTER ST,Aggravated Assault No Firearm,-75.16486659,39.97548303
14824,2023-01-07,00:41:00,5200 BLOCK PARKSIDE AV,Thefts,-75.22687619,39.98233024
14825,2023-01-07,00:33:00,4900 BLOCK Boudinot St,Robbery Firearm,-75.1168152,40.02378474
14826,2023-01-07,00:29:00,2300 BLOCK W SOMERSET ST,All Other Offenses,-75.16885569,39.99740864
14827,2023-01-07,00:29:00,2300 BLOCK W SOMERSET ST,All Other Offenses,-75.16885569,39.99740864
14828,2023-01-07,00:22:00,1700 BLOCK N 33RD ST,Thefts,-75.18785489,39.98279805
14829,2023-01-07,00:19:00,6100 BLOCK N 17TH ST,Other Assaults,-75.14779796,40.04655796
14830,2023-01-07,00:19:00,2100 BLOCK Walnut St,Motor Vehicle Theft,-75.17601582,39.95048209
14831,2023-01-07,00:16:00,6300 BLOCK MARSDEN ST,All Other Offenses,-75.0525371,40.0221634
14832,2023-01-07,00:10:00,6100 BLOCK N 17TH ST,All Other Offenses,-75.14779796,40.04655796
14834,2023-01-06,23:57:00,1300 BLOCK GLENVIEW ST,Motor Vehicle Theft,-75.07568075,40.04676745
14835,2023-01-06,23:55:00,1700 BLOCK FAUNCE ST,Motor Vehicle Theft,-75.06681218,40.05873881
14836,2023-01-06,23:53:00,1200 BLOCK LOCUST ST,Burglary Residential,-75.16173651,39.94783167
14837,2023-01-06,23:41:00,1700 BLOCK Sansom St,Theft from Vehicle,-75.16899394,39.9507024
14838,2023-01-06,23:40:00,2800 BLOCK N 22ND ST,All Other Offenses,-75.1672258,39.9972548
14839,2023-01-06,23:40:00,2800 BLOCK N 22ND ST,All Other Offenses,-75.1672258,39.9972548
14840,2023-01-06,23:31:00,1300 BLOCK W BUTLER ST,Vandalism/Criminal Mischief,-75.15000776,40.01052995
14841,2023-01-06,23:28:00,1500 BLOCK LONGSHORE AV,Vandalism/Criminal Mischief,-75.07062814,40.04546001
14842,2023-01-06,23:26:00,1300 BLOCK S 54TH ST,Vandalism/Criminal Mischief,-75.22543605,39.94151803
14843,2023-01-06,23:25:00,N 19TH ST & W ONTARIO ST,Other Assaults,-75.1601818,40.00570163
14844,2023-01-06,23:24:00,100 BLOCK S 12TH ST,Thefts,-75.1605979,39.94986243
14845,2023-01-06,23:16:00,5700 BLOCK HOFFMAN AV,Weapon Violations,-75.23780596,39.94383238
14846,2023-01-06,23:13:00,4600 BLOCK ROSEHILL ST,Vandalism/Criminal Mischief,-75.1191319,40.01960962
14847,2023-01-06,23:10:00,300 BLOCK N 53RD ST,Other Assaults,-75.22665486,39.96645124
14848,2023-01-06,23:08:00,2100 BLOCK S 10TH ST,Vandalism/Criminal Mischief,-75.16265119,39.92328314
14849,2023-01-06,23:06:00,2800 BLOCK KENSINGTON AV,All Other Offenses,-75.1225234,39.99147589
14850,2023-01-06,23:02:00,1700 BLOCK S 10TH ST,Other Assaults,-75.16207805,39.92719746
14851,2023-01-06,22:33:00,1800 BLOCK S ALDEN ST,All Other Offenses,-75.22843103,39.93683353
14852,2023-01-06,22:29:00,100 BLOCK E CHELTEN AV,Weapon Violations,-75.17380146,40.03671353
14853,2023-01-06,22:29:00,4600 BLOCK C ST,Other Assaults,-75.11820279,40.01987711
14855,2023-01-06,22:28:00,3700 BLOCK CALUMET ST,Other Assaults,-75.19559561,40.01033953
14856,2023-01-06,22:25:00,6600 BLOCK CHEW AV,Narcotic / Drug Law Violations,-75.17924482,40.05407024
14857,2023-01-06,22:22:00,6100 BLOCK N 10TH ST,Aggravated Assault Firearm,-75.13649817,40.04531446
14858,2023-01-06,22:21:00,6200 BLOCK WALKER ST,Robbery Firearm,-75.05898047,40.02406813
14859,2023-01-06,22:19:00,2600 BLOCK FRANKFORD AV,Embezzlement,-75.12284219,39.98590821
14860,2023-01-06,22:17:00,900 BLOCK WINTON ST,Vandalism/Criminal Mischief,-75.16197221,39.92267072
14861,2023-01-06,22:16:00,6700 BLOCK Lansdowne Ave,DRIVING UNDER THE INFLUENCE,-75.25403889,39.97384065
14862,2023-01-06,22:16:00,5300 BLOCK GREENWAY AV,Vandalism/Criminal Mischief,-75.21950279,39.93804693
14863,2023-01-06,21:56:00,2300 BLOCK W OAKDALE ST,All Other Offenses,-75.16975025,39.99512353
14864,2023-01-06,21:48:00,200 BLOCK W LEHIGH AV,Thefts,-75.13692955,39.99115499
14865,2023-01-06,21:43:00,1600 BLOCK CHESTNUT ST,Thefts,-75.16777231,39.95106184
14866,2023-01-06,21:42:00,1300 BLOCK WINDRIM AV,Thefts,-75.1456797,40.03007454
14867,2023-01-06,21:38:00,4500 BLOCK Higbee St,Robbery Firearm,-75.06044784,40.01992974
14868,2023-01-06,21:28:00,5100 BLOCK KINGSESSING AV,Theft from Vehicle,-75.21878779,39.94064065
14869,2023-01-06,21:20:00,1600 BLOCK CHESTNUT ST,Thefts,-75.16777231,39.95106184
14870,2023-01-06,21:17:00,6200 BLOCK CRAFTON ST,All Other Offenses,-75.06813837,40.0308579
14871,2023-01-06,21:16:00,3300 BLOCK WELLINGTON ST,Vandalism/Criminal Mischief,-75.04530608,40.03782572
14872,2023-01-06,21:16:00,0 BLOCK MUSTIN ST,Fraud,-75.15284672,39.89025147
14873,2023-01-06,21:16:00,3200 BLOCK Gaul St,Motor Vehicle Theft,-75.10505958,39.98710351
14874,2023-01-06,21:15:00,4400 BLOCK N Bancroft St,Vandalism/Criminal Mischief,-75.15231147,40.02150869
14875,2023-01-06,21:14:00,6700 BLOCK WOODLAND AV,Robbery Firearm,-75.23842154,39.9232601
14876,2023-01-06,21:09:00,400 BLOCK OREGON AV,Thefts,-75.15605302,39.91478096
14877,2023-01-06,21:07:00,300 BLOCK RENNARD ST,All Other Offenses,-75.02908201,40.1213506
14878,2023-01-06,21:03:00,1700 BLOCK S CLEVELAND ST,Thefts,-75.17564853,39.92938761
